
1769082389745,56,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316575,123,1,1,https://vnexpress.net/the-thao,22,0,0
1769082389801,56,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316566,123,1,1,https://vnexpress.net/the-thao,20,0,0
1769082389858,59,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316536,123,2,2,https://vnexpress.net/the-thao,24,0,0
1769082389917,57,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316521,123,2,2,https://vnexpress.net/the-thao,28,0,0
1769082389974,76,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316551,123,2,2,https://vnexpress.net/the-thao,24,0,0
1769082389915,156,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316699,123,2,2,https://vnexpress.net/the-thao,62,0,19
1769082390051,58,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316544,123,2,2,https://vnexpress.net/the-thao,27,0,0
1769082390110,71,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316543,123,2,2,https://vnexpress.net/the-thao,31,0,0
1769082390072,117,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316560,123,2,2,https://vnexpress.net/the-thao,28,0,0
1769082390182,71,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316466,123,2,2,https://vnexpress.net/the-thao,23,0,0
1769082390189,127,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316630,123,2,2,https://vnexpress.net/the-thao,32,0,0
1769082390254,69,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316441,123,2,2,https://vnexpress.net/the-thao,25,0,0
1769082390323,95,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316673,123,2,2,https://vnexpress.net/the-thao,48,0,0
1769082390317,133,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316612,123,2,2,https://vnexpress.net/the-thao,58,0,0
1769082390418,68,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316543,123,2,2,https://vnexpress.net/the-thao,24,0,0
1769082390451,90,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316551,123,2,2,https://vnexpress.net/the-thao,21,0,0
1769082390487,73,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316551,123,2,2,https://vnexpress.net/the-thao,24,0,0
1769082390560,84,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316644,123,2,2,https://vnexpress.net/the-thao,25,0,0
1769082390541,107,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316723,123,2,2,https://vnexpress.net/the-thao,23,0,0
1769082390645,86,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316477,123,2,2,https://vnexpress.net/the-thao,30,0,0
1769082390648,103,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316574,123,2,2,https://vnexpress.net/the-thao,27,0,0
1769082390731,76,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316567,123,2,2,https://vnexpress.net/the-thao,34,0,0
1769082390751,95,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316530,123,2,2,https://vnexpress.net/the-thao,26,0,0
1769082390807,73,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316536,123,2,2,https://vnexpress.net/the-thao,30,0,0
1769082390846,91,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316528,123,3,3,https://vnexpress.net/the-thao,24,0,0
1769082390880,90,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316559,123,3,3,https://vnexpress.net/the-thao,29,0,0
1769082390970,107,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316535,123,3,3,https://vnexpress.net/the-thao,30,0,0
1769082390916,168,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316790,123,3,3,https://vnexpress.net/the-thao,54,0,23
1769082390937,147,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316527,123,3,3,https://vnexpress.net/the-thao,48,0,0
1769082391084,105,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316574,123,3,3,https://vnexpress.net/the-thao,28,0,0
1769082391078,153,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316459,123,3,3,https://vnexpress.net/the-thao,23,0,0
1769082391084,159,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316574,123,3,3,https://vnexpress.net/the-thao,26,0,0
1769082391190,78,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316543,123,3,3,https://vnexpress.net/the-thao,22,0,0
1769082391269,129,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316534,123,3,3,https://vnexpress.net/the-thao,26,0,0
1769082391231,173,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316451,123,3,3,https://vnexpress.net/the-thao,25,0,0
1769082391244,168,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316560,123,3,3,https://vnexpress.net/the-thao,26,0,0
1769082391398,114,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316592,123,3,3,https://vnexpress.net/the-thao,27,0,0
1769082391412,123,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316543,123,3,3,https://vnexpress.net/the-thao,26,0,0
1769082391404,161,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316544,123,3,3,https://vnexpress.net/the-thao,28,0,0
1769082391512,106,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316808,123,3,3,https://vnexpress.net/the-thao,26,0,0
1769082391535,109,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316666,123,3,3,https://vnexpress.net/the-thao,26,0,0
1769082391566,149,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316451,123,3,3,https://vnexpress.net/the-thao,32,0,0
1769082391618,116,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316559,123,3,3,https://vnexpress.net/the-thao,27,0,0
1769082391645,142,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316526,123,3,3,https://vnexpress.net/the-thao,43,0,0
1769082391734,130,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316731,123,3,3,https://vnexpress.net/the-thao,28,0,0
1769082391715,166,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316612,123,3,3,https://vnexpress.net/the-thao,29,0,0
1769082391787,152,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316596,123,4,4,https://vnexpress.net/the-thao,32,0,0
1769082391882,157,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316443,123,4,4,https://vnexpress.net/the-thao,34,0,0
1769082391917,124,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316569,123,4,4,https://vnexpress.net/the-thao,72,0,35
1769082391864,183,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316573,123,4,4,https://vnexpress.net/the-thao,39,0,0
1769082391939,157,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316597,123,4,4,https://vnexpress.net/the-thao,28,0,0
1769082392041,80,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316466,123,4,4,https://vnexpress.net/the-thao,27,0,0
1769082392048,122,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316543,123,4,4,https://vnexpress.net/the-thao,29,0,0
1769082392121,91,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316676,123,4,4,https://vnexpress.net/the-thao,27,0,0
1769082392096,127,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316466,123,4,4,https://vnexpress.net/the-thao,26,0,0
1769082392040,190,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316551,123,4,4,https://vnexpress.net/the-thao,28,0,0
1769082392213,111,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316558,123,4,4,https://vnexpress.net/the-thao,28,0,0
1769082392223,111,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316566,123,4,4,https://vnexpress.net/the-thao,24,0,0
1769082392171,180,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316567,123,4,4,https://vnexpress.net/the-thao,52,0,0
1769082392324,111,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316518,123,4,4,https://vnexpress.net/the-thao,24,0,0
1769082392334,140,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316568,123,4,4,https://vnexpress.net/the-thao,38,0,0
1769082392230,264,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316561,123,4,4,https://vnexpress.net/the-thao,85,0,0
1769082392351,152,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316691,123,4,4,https://vnexpress.net/the-thao,32,0,0
1769082392435,117,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316577,123,4,4,https://vnexpress.net/the-thao,27,0,0
1769082392503,139,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316708,123,4,4,https://vnexpress.net/the-thao,27,0,0
1769082392474,180,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316459,123,4,4,https://vnexpress.net/the-thao,39,0,0
1769082392494,161,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316597,123,4,4,https://vnexpress.net/the-thao,27,0,0
1769082392552,126,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316667,123,4,4,https://vnexpress.net/the-thao,30,0,0
1769082392654,156,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316543,123,4,4,https://vnexpress.net/the-thao,24,0,0
1769082392642,182,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316482,123,4,4,https://vnexpress.net/the-thao,36,0,0
1769082392678,150,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316653,123,4,4,https://vnexpress.net/the-thao,29,0,0
1769082392655,176,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316565,123,4,4,https://vnexpress.net/the-thao,27,0,0
1769082392810,117,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316574,123,5,5,https://vnexpress.net/the-thao,23,0,0
1769082392828,143,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316527,123,5,5,https://vnexpress.net/the-thao,31,0,0
1769082392824,147,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316535,123,5,5,https://vnexpress.net/the-thao,22,0,0
1769082392831,188,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316621,123,5,5,https://vnexpress.net/the-thao,27,0,0
1769082392917,133,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316593,123,5,5,https://vnexpress.net/the-thao,56,0,24
1769082392928,129,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316589,123,5,5,https://vnexpress.net/the-thao,19,0,0
1769082393051,118,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316482,123,5,5,https://vnexpress.net/the-thao,24,0,0
1769082392972,242,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316747,123,5,5,https://vnexpress.net/the-thao,27,0,0
1769082393057,164,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316565,123,5,5,https://vnexpress.net/the-thao,32,0,0
1769082393020,207,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316551,123,5,5,https://vnexpress.net/the-thao,24,0,0
1769082392972,276,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316661,123,5,5,https://vnexpress.net/the-thao,38,0,0
1769082393170,113,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316652,123,5,5,https://vnexpress.net/the-thao,26,0,0
1769082393221,162,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316589,123,5,5,https://vnexpress.net/the-thao,27,0,0
1769082393215,190,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316667,123,5,5,https://vnexpress.net/the-thao,31,0,0
1769082393284,122,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316652,123,5,5,https://vnexpress.net/the-thao,29,0,0
1769082393248,169,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316684,123,5,5,https://vnexpress.net/the-thao,26,0,0
1769082393227,224,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316560,123,5,5,https://vnexpress.net/the-thao,29,0,0
1769082393383,154,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316591,123,5,5,https://vnexpress.net/the-thao,25,0,0
1769082393406,134,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316559,123,5,5,https://vnexpress.net/the-thao,23,0,0
1769082393417,149,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316550,123,5,5,https://vnexpress.net/the-thao,25,0,0
1769082393405,166,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316491,123,5,5,https://vnexpress.net/the-thao,26,0,0
1769082393541,118,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316566,123,5,5,https://vnexpress.net/the-thao,30,0,0
1769082393451,212,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316543,123,5,5,https://vnexpress.net/the-thao,27,0,0
1769082393537,145,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316559,123,5,5,https://vnexpress.net/the-thao,26,0,0
1769082393571,186,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316592,123,5,5,https://vnexpress.net/the-thao,34,0,0
1769082393566,191,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316574,123,5,5,https://vnexpress.net/the-thao,23,0,0
1769082393660,105,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316622,123,5,5,https://vnexpress.net/the-thao,25,0,0
1769082393683,164,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316660,123,5,5,https://vnexpress.net/the-thao,28,0,0
1769082393664,201,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316558,123,5,5,https://vnexpress.net/the-thao,24,0,0
1769082393766,132,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316506,123,5,5,https://vnexpress.net/the-thao,19,0,0
1769082393758,218,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316613,123,6,6,https://vnexpress.net/the-thao,31,0,0
1769082393758,228,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316581,123,6,6,https://vnexpress.net/the-thao,24,0,0
1769082393847,153,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316567,123,6,6,https://vnexpress.net/the-thao,26,0,0
1769082393898,144,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316573,123,6,6,https://vnexpress.net/the-thao,30,0,0
1769082393866,185,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316689,123,6,6,https://vnexpress.net/the-thao,43,0,0
1769082393976,151,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316577,123,6,6,https://vnexpress.net/the-thao,34,0,0
1769082393986,157,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316637,123,6,6,https://vnexpress.net/the-thao,28,0,0
1769082394000,220,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316629,123,6,6,https://vnexpress.net/the-thao,52,0,0
1769082394043,177,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316576,123,6,6,https://vnexpress.net/the-thao,27,0,0
1769082394051,211,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316605,123,6,6,https://vnexpress.net/the-thao,32,0,0
1769082394127,161,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316669,123,6,6,https://vnexpress.net/the-thao,29,0,0
1769082393918,469,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316581,123,6,6,https://vnexpress.net/the-thao,126,0,28
1769082394220,278,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316550,123,6,6,https://vnexpress.net/the-thao,43,0,0
1769082394262,260,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316513,123,6,6,https://vnexpress.net/the-thao,35,0,0
1769082394289,233,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316521,123,6,6,https://vnexpress.net/the-thao,42,0,0
1769082394387,172,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316520,123,6,6,https://vnexpress.net/the-thao,37,0,0
1769082394220,346,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316466,123,6,6,https://vnexpress.net/the-thao,50,0,0
1769082394144,423,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316513,123,6,6,https://vnexpress.net/the-thao,25,0,0
1769082394498,229,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316629,123,6,6,https://vnexpress.net/the-thao,35,0,0
1769082394559,185,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316535,123,6,6,https://vnexpress.net/the-thao,35,0,0
1769082394522,260,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316576,123,6,6,https://vnexpress.net/the-thao,34,0,0
1769082394568,241,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316628,123,6,6,https://vnexpress.net/the-thao,39,0,0
1769082394522,320,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316613,123,6,6,https://vnexpress.net/the-thao,35,0,0
1769082394567,283,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316567,123,6,6,https://vnexpress.net/the-thao,24,0,0
1769082394727,167,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316544,123,6,6,https://vnexpress.net/the-thao,26,0,0
1769082394745,157,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316629,123,6,6,https://vnexpress.net/the-thao,27,0,0
1769082394783,237,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316661,123,7,7,https://vnexpress.net/the-thao,50,0,0
1769082394843,206,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316451,123,7,7,https://vnexpress.net/the-thao,29,0,0
1769082394809,262,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316597,123,7,7,https://vnexpress.net/the-thao,25,0,0
1769082394850,229,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316607,123,7,7,https://vnexpress.net/the-thao,24,0,0
1769082394895,194,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316652,123,7,7,https://vnexpress.net/the-thao,26,0,0
1769082394902,299,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316683,123,7,7,https://vnexpress.net/the-thao,33,0,0
1769082394918,298,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-7,text,true,,316590,123,7,7,https://vnexpress.net/the-thao,78,0,30
1769082395050,182,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316450,123,7,7,https://vnexpress.net/the-thao,23,0,0
1769082395079,222,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316566,123,7,7,https://vnexpress.net/the-thao,45,0,0
1769082395089,231,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316528,123,7,7,https://vnexpress.net/the-thao,26,0,0
1769082395071,340,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316566,123,7,7,https://vnexpress.net/the-thao,30,0,0
1769082395021,426,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316534,123,7,7,https://vnexpress.net/the-thao,94,0,0
1769082395232,228,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316567,123,7,7,https://vnexpress.net/the-thao,33,0,0
1769082395301,210,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316466,123,7,7,https://vnexpress.net/the-thao,30,0,0
1769082395216,301,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-7,text,true,,316534,123,7,7,https://vnexpress.net/the-thao,44,0,0
1769082395320,203,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316613,123,7,7,https://vnexpress.net/the-thao,26,0,0
1769082395202,344,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316553,123,7,7,https://vnexpress.net/the-thao,36,0,0
1769082395412,193,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-3,text,true,,316838,123,7,7,https://vnexpress.net/the-thao,35,0,0
1769082395448,169,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316660,123,7,7,https://vnexpress.net/the-thao,30,0,0
1769082395460,170,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316551,123,7,7,https://vnexpress.net/the-thao,26,0,0
1769082395547,230,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-6,text,true,,316442,123,7,7,https://vnexpress.net/the-thao,38,0,0
1769082395523,262,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-5,text,true,,316605,123,7,7,https://vnexpress.net/the-thao,35,0,0
1769082395517,278,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-7,text,true,,316660,123,7,7,https://vnexpress.net/the-thao,38,0,0
1769082395512,289,HTTP Request 1,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-2,text,true,,316543,123,7,7,https://vnexpress.net/the-thao,39,0,0
1769082395630,191,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-1,text,true,,316451,123,7,7,https://vnexpress.net/the-thao,29,0,0
1769082395617,218,HTTP Request 2,200,OK,Thread Group 3: Kịch bản tùy chỉnh 1-4,text,true,,316553,123,7,7,https://vnexpress.net/the-thao,29,0,0
